Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[  4]  37.00-38.00  sec   318 KBytes  2.61 Mbits/sec    0    356 KBytes       
[  4]  38.00-39.00  sec   764 KBytes  6.26 Mbits/sec    0    399 KBytes       
[  4]  39.00-40.00  sec   382 KBytes  3.13 Mbits/sec    0    444 KBytes       
[  4]  40.00-41.00  sec   318 KBytes  2.61 Mbits/sec    0    468 KBytes       
[  4]  41.00-42.00  sec   382 KBytes  3.13 Mbits/sec    0    489 KBytes       
[  4]  42.00-43.00  sec   318 KBytes  2.60 Mbits/sec    0    499 KBytes       
[  4]  43.00-44.00  sec   382 KBytes  3.13 Mbits/sec    0    505 KBytes       
[  4]  44.00-45.00  sec   318 KBytes  2.61 Mbits/sec    0    506 KBytes       
[  4]  45.00-46.00  sec   191 KBytes  1.57 Mbits/sec    4    469 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   18    356 KBytes       
[  4]  47.00-48.00  sec   445 KBytes  3.65 Mbits/sec    0    356 KBytes       
[  4]  48.00-49.00  sec   700 KBytes  5.73 Mbits/sec    0    407 KBytes       
[  4]  49.00-50.00  sec   318 KBytes  2.60 Mbits/sec    0    444 KBytes       
[  4]  50.00-51.00  sec   382 KBytes  3.13 Mbits/sec    0    472 KBytes       
[  4]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0    491 KBytes       
[  4]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0    499 KBytes       
[  4]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    5    419 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec    2    349 KBytes       
[  4]  55.00-56.00  sec   827 KBytes  6.78 Mbits/sec    0    363 KBytes       
[  4]  56.00-57.00  sec   445 KBytes  3.65 Mbits/sec    0    390 KBytes       
[  4]  57.00-58.00  sec   318 KBytes  2.61 Mbits/sec    0    407 KBytes       
[  4]  58.00-59.00  sec   318 KBytes  2.61 Mbits/sec    0    417 KBytes       
[  4]  59.00-60.00  sec   318 KBytes  2.61 Mbits/sec    0    420 KBytes       
[  4]  60.00-61.00  sec   318 KBytes  2.60 Mbits/sec    0    423 KBytes       
[  4]  61.00-62.00  sec   318 KBytes  2.61 Mbits/sec    0    426 KBytes       
[  4]  62.00-63.00  sec   382 KBytes  3.12 Mbits/sec    0    434 KBytes       
[  4]  63.00-64.00  sec   255 KBytes  2.09 Mbits/sec    0    445 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec   30    327 KBytes       
[  4]  65.00-66.00  sec   127 KBytes  1.04 Mbits/sec   10    313 KBytes       
[  4]  66.00-67.00  sec   636 KBytes  5.21 Mbits/sec    0    341 KBytes       
[  4]  67.00-68.00  sec   445 KBytes  3.65 Mbits/sec    0    383 KBytes       
[  4]  68.00-69.00  sec   127 KBytes  1.04 Mbits/sec    0    402 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec   26    296 KBytes       
[  4]  70.00-71.00  sec   191 KBytes  1.56 Mbits/sec   11    280 KBytes       
[  4]  71.00-72.00  sec   700 KBytes  5.73 Mbits/sec    0    294 KBytes       
[  4]  72.00-73.00  sec   318 KBytes  2.60 Mbits/sec    0    315 KBytes       
[  4]  73.00-74.00  sec   255 KBytes  2.08 Mbits/sec    0    329 KBytes       
[  4]  74.00-75.00  sec   191 KBytes  1.57 Mbits/sec    0    335 KBytes       
[  4]  75.00-76.00  sec   255 KBytes  2.08 Mbits/sec    0    338 KBytes       
[  4]  76.00-77.00  sec   255 KBytes  2.09 Mbits/sec    0    341 KBytes       
[  4]  77.00-78.00  sec   318 KBytes  2.60 Mbits/sec    0    346 KBytes       
[  4]  78.00-79.00  sec   318 KBytes  2.61 Mbits/sec    0    358 KBytes       
[  4]  79.00-80.00  sec  63.6 KBytes   521 Kbits/sec    0    368 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec   16    286 KBytes       
[  4]  81.00-82.00  sec   191 KBytes  1.56 Mbits/sec   17    257 KBytes       
[  4]  82.00-83.00  sec   636 KBytes  5.22 Mbits/sec    0    281 KBytes       
[  4]  83.00-84.00  sec   255 KBytes  2.09 Mbits/sec    0    317 KBytes       
[  4]  84.00-85.00  sec   191 KBytes  1.56 Mbits/sec    0    337 KBytes       
[  4]  85.00-86.00  sec   191 KBytes  1.56 Mbits/sec    0    348 KBytes       
[  4]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec   14    267 KBytes       
[  4]  87.00-88.00  sec   191 KBytes  1.56 Mbits/sec   12    243 KBytes       
[  4]  88.00-89.00  sec   573 KBytes  4.68 Mbits/sec    0    256 KBytes       
[  4]  89.00-90.00  sec   255 KBytes  2.09 Mbits/sec    0    274 KBytes       
[  4]  90.00-91.00  sec   255 KBytes  2.09 Mbits/sec    0    287 KBytes       
[  4]  91.00-92.00  sec   191 KBytes  1.56 Mbits/sec    0    290 KBytes       
[  4]  92.00-93.00  sec   191 KBytes  1.56 Mbits/sec    0    293 KBytes       
[  4]  93.00-94.00  sec   255 KBytes  2.09 Mbits/sec    0    296 KBytes       
[  4]  94.00-95.00  sec   255 KBytes  2.08 Mbits/sec    0    301 KBytes       
[  4]  95.00-96.00  sec   127 KBytes  1.04 Mbits/sec    0    308 KBytes       
[  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec    1    266 KBytes       
[  4]  97.00-98.00  sec   191 KBytes  1.56 Mbits/sec    4    216 KBytes       
[  4]  98.00-99.00  sec   509 KBytes  4.17 Mbits/sec    0    240 KBytes       
[  4]  99.00-100.00 sec   255 KBytes  2.09 Mbits/sec    0    269 KBytes       
[  4] 100.00-101.00 sec   191 KBytes  1.56 Mbits/sec    0    290 KBytes       
[  4] 101.00-102.00 sec   191 KBytes  1.57 Mbits/sec    0    298 KBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec   10    256 KBytes       
[  4] 103.00-104.00 sec  63.6 KBytes   521 Kbits/sec   11    208 KBytes       
[  4] 104.00-105.00 sec   509 KBytes  4.17 Mbits/sec    0    216 KBytes       
[  4] 105.00-106.00 sec   255 KBytes  2.08 Mbits/sec    0    235 KBytes       
[  4] 106.00-107.00 sec   255 KBytes  2.09 Mbits/sec    0    246 KBytes       
[  4] 107.00-108.00 sec   191 KBytes  1.57 Mbits/sec    0    250 KBytes       
[  4] 108.00-109.00 sec   191 KBytes  1.56 Mbits/sec    0    252 KBytes       
[  4] 109.00-110.00 sec   191 KBytes  1.56 Mbits/sec    0    255 KBytes       
[  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec    5    230 KBytes       
[  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec   13    178 KBytes       
[  4] 112.00-113.00 sec   509 KBytes  4.17 Mbits/sec    0    182 KBytes       
[  4] 113.00-114.00 sec   255 KBytes  2.09 Mbits/sec    0    215 KBytes       
[  4] 114.00-115.00 sec   191 KBytes  1.56 Mbits/sec    0    236 KBytes       
[  4] 115.00-116.00 sec   191 KBytes  1.56 Mbits/sec    0    247 KBytes       
[  4] 116.00-117.00 sec   191 KBytes  1.56 Mbits/sec    0    252 KBytes       
[  4] 117.00-118.00 sec   127 KBytes  1.04 Mbits/sec    0    253 KBytes       
[  4] 118.00-119.00 sec  0.00 Bytes  0.00 bits/sec    2    216 KBytes       
[  4] 119.00-120.00 sec   382 KBytes  3.13 Mbits/sec    0    184 KBytes       
[  4] 120.00-121.00 sec   255 KBytes  2.08 Mbits/sec    0    201 KBytes       
[  4] 121.00-122.00 sec   191 KBytes  1.56 Mbits/sec    0    211 KBytes       
[  4] 122.00-123.00 sec   191 KBytes  1.56 Mbits/sec    0    214 KBytes       
[  4] 123.00-124.00 sec  0.00 Bytes  0.00 bits/sec    1    211 KBytes       
[  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    3    157 KBytes       
[  4] 125.00-126.00 sec   191 KBytes  1.56 Mbits/sec    1    150 KBytes       
[  4] 126.00-127.00 sec   445 KBytes  3.65 Mbits/sec    0    167 KBytes       
[  4] 127.00-128.00 sec   191 KBytes  1.56 Mbits/sec    0    175 KBytes       
[  4] 128.00-129.00 sec   127 KBytes  1.04 Mbits/sec    0    180 KBytes       
[  4] 129.00-130.00 sec   191 KBytes  1.56 Mbits/sec    0    181 KBytes       
[  4] 130.00-131.00 sec   127 KBytes  1.04 Mbits/sec    0    184 KBytes       
[  4] 131.00-132.00 sec   191 KBytes  1.56 Mbits/sec    0    189 KBytes       
[  4] 132.00-133.00 sec   127 KBytes  1.04 Mbits/sec    0    204 KBytes       
[  4] 133.00-134.00 sec  63.6 KBytes   522 Kbits/sec    0    218 KBytes       
[  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec   14    174 KBytes       
[  4] 135.00-136.00 sec  63.6 KBytes   522 Kbits/sec   15    151 KBytes       
[  4] 136.00-137.00 sec   382 KBytes  3.13 Mbits/sec    0    163 KBytes       
[  4] 137.00-138.00 sec   191 KBytes  1.56 Mbits/sec    0    188 KBytes       
[  4] 138.00-139.00 sec   191 KBytes  1.57 Mbits/sec    0    204 KBytes       
[  4] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    0    205 KBytes       
[  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec   14    144 KBytes       
[  4] 141.00-142.00 sec   318 KBytes  2.61 Mbits/sec    0    150 KBytes       
[  4] 142.00-143.00 sec   191 KBytes  1.56 Mbits/sec    0    163 KBytes       
[  4] 143.00-144.00 sec   127 KBytes  1.04 Mbits/sec    0    170 KBytes       
[  4] 144.00-145.00 sec   191 KBytes  1.57 Mbits/sec    0    173 KBytes       
[  4] 145.00-146.00 sec   127 KBytes  1.04 Mbits/sec    0    175 KBytes       
[  4] 146.00-147.00 sec   191 KBytes  1.56 Mbits/sec    0    180 KBytes       
[  4] 147.00-148.00 sec  63.6 KBytes   521 Kbits/sec    0    188 KBytes       
[  4] 148.00-149.00 sec   191 KBytes  1.56 Mbits/sec    0    202 KBytes       
[  4] 149.00-150.00 sec   127 KBytes  1.04 Mbits/sec    0    232 KBytes       
[  4] 150.00-151.00 sec  0.00 Bytes  0.00 bits/sec   28    184 KBytes       
[  4] 151.00-152.00 sec  0.00 Bytes  0.00 bits/sec   20    171 KBytes       
[  4] 152.00-153.00 sec   255 KBytes  2.09 Mbits/sec    0    171 KBytes       
[  4] 153.00-154.00 sec   255 KBytes  2.09 Mbits/sec    0    195 KBytes       
[  4] 154.00-155.00 sec   191 KBytes  1.56 Mbits/sec    0    218 KBytes       
[  4] 155.00-156.00 sec   191 KBytes  1.56 Mbits/sec    0    233 KBytes       
[  4] 156.00-157.00 sec  63.6 KBytes   521 Kbits/sec    3    225 KBytes       
[  4] 157.00-158.00 sec  0.00 Bytes  0.00 bits/sec   10    165 KBytes       
[  4] 158.00-159.00 sec   191 KBytes  1.56 Mbits/sec    2    165 KBytes       
[  4] 159.00-160.00 sec   318 KBytes  2.60 Mbits/sec    0    181 KBytes       
[  4] 160.00-161.00 sec   191 KBytes  1.57 Mbits/sec    0    192 KBytes       
[  4] 161.00-162.00 sec   191 KBytes  1.56 Mbits/sec    0    198 KBytes       
[  4] 162.00-163.00 sec   127 KBytes  1.05 Mbits/sec    0    199 KBytes       
[  4] 163.00-164.00 sec   127 KBytes  1.04 Mbits/sec    0    201 KBytes       
[  4] 164.00-165.00 sec   127 KBytes  1.04 Mbits/sec    0    205 KBytes       
[  4] 165.00-166.00 sec   191 KBytes  1.56 Mbits/sec    0    215 KBytes       
[  4] 166.00-167.00 sec   191 KBytes  1.56 Mbits/sec    0    239 KBytes       
[  4] 167.00-168.00 sec  0.00 Bytes  0.00 bits/sec    7    212 KBytes       
[  4] 168.00-169.00 sec  0.00 Bytes  0.00 bits/sec   25    168 KBytes       
[  4] 169.00-170.00 sec   255 KBytes  2.09 Mbits/sec    0    168 KBytes       
[  4] 170.00-171.00 sec   318 KBytes  2.61 Mbits/sec    0    197 KBytes       
[  4] 171.00-172.00 sec   191 KBytes  1.56 Mbits/sec    0    219 KBytes       
[  4] 172.00-173.00 sec   191 KBytes  1.56 Mbits/sec    0    232 KBytes       
[  4] 173.00-174.00 sec  63.6 KBytes   521 Kbits/sec    0    236 KBytes       
[  4] 174.00-175.00 sec   191 KBytes  1.56 Mbits/sec    1    238 KBytes       
[  4] 175.00-176.00 sec  0.00 Bytes  0.00 bits/sec    5    167 KBytes       
[  4] 176.00-177.00 sec   382 KBytes  3.13 Mbits/sec    0    175 KBytes       
[  4] 177.00-178.00 sec   191 KBytes  1.56 Mbits/sec    0    189 KBytes       
[  4] 178.00-179.00 sec   191 KBytes  1.57 Mbits/sec    0    198 KBytes       
[  4] 179.00-180.00 sec   127 KBytes  1.04 Mbits/sec    0    199 KBytes       
[  4] 180.00-181.00 sec   127 KBytes  1.04 Mbits/sec    0    201 KBytes       
[  4] 181.00-182.00 sec   191 KBytes  1.57 Mbits/sec    0    204 KBytes       
[  4] 182.00-183.00 sec   127 KBytes  1.04 Mbits/sec    0    211 KBytes       
[  4] 183.00-184.00 sec   191 KBytes  1.56 Mbits/sec    0    226 KBytes       
[  4] 184.00-185.00 sec   127 KBytes  1.04 Mbits/sec    0    245 KBytes       
[  4] 185.00-186.00 sec   191 KBytes  1.56 Mbits/sec    0    273 KBytes       
[  4] 186.00-187.00 sec  0.00 Bytes  0.00 bits/sec    7    211 KBytes       
[  4] 187.00-188.00 sec   191 KBytes  1.56 Mbits/sec   10    194 KBytes       
[  4] 188.00-189.00 sec   255 KBytes  2.08 Mbits/sec    0    185 KBytes       
[  4] 189.00-190.00 sec   191 KBytes  1.57 Mbits/sec    0    139 KBytes       
[  4] 190.00-191.00 sec   127 KBytes  1.04 Mbits/sec    0    148 KBytes       
[  4] 191.00-192.00 sec   127 KBytes  1.04 Mbits/sec    0    157 KBytes       
[  4] 192.00-193.00 sec  63.6 KBytes   521 Kbits/sec    5    143 KBytes       
[  4] 193.00-194.00 sec  0.00 Bytes  0.00 bits/sec    4    110 KBytes       
[  4] 194.00-195.00 sec   255 KBytes  2.09 Mbits/sec    0    119 KBytes       
[  4] 195.00-196.00 sec   127 KBytes  1.04 Mbits/sec    0    129 KBytes       
[  4] 196.00-197.00 sec  63.6 KBytes   520 Kbits/sec    0    132 KBytes       
[  4] 197.00-198.00 sec   127 KBytes  1.04 Mbits/sec    0    133 KBytes       
[  4] 198.00-199.00 sec   127 KBytes  1.04 Mbits/sec    0    136 KBytes       
[  4] 199.00-199.00 sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-199.00 sec  50.1 MBytes  2.11 Mbits/sec  772             sender
[  4]   0.00-199.00 sec  43.7 MBytes  1.84 Mbits/sec                  receiver

iperf Done.
